P,L2-NORM,MAX C_in,MAX C_SR,MAX y,PERIOD,point_type,system_id
0.40479275468,10.01906601,0.3284485139,10.495364711,0.35592278628,2.3278566111,,P1
0.4048442658,10.018072542,0.32846699423,10.494417775,0.35591532172,2.3278012485,,P1
0.40489579422,10.017079077,0.32848614504,10.493470855,0.35590794017,2.3277458629,,P1
0.40494733995,10.016085614,0.32850463542,10.492523928,0.35590047545,2.3276904544,,P1
0.404998903,10.015092153,0.32852312729,10.491577006,0.35589301053,2.3276350228,,P1
0.40505048338,10.014098694,0.32854149102,10.490630069,0.35588556759,2.3275795682,,P1
0.40510208109,10.013105237,0.32855998438,10.489683156,0.35587810234,2.3275240906,,P1
0.40515369616,10.012111782,0.32857847923,10.488736248,0.35587063689,2.32746859,,P1
0.40520532859,10.01111833,0.32859617893,10.487789055,0.35586308305,2.3274130663,,P1
0.40525697839,10.010124879,0.32861466927,10.486842154,0.35585561692,2.3273575196,,P1
0.40530864556,10.009131431,0.3286331611,10.485895258,0.35584815058,2.3273019498,,P1
0.40536033013,10.008137985,0.32865220665,10.484948713,0.35584075065,2.3272463569,,P1
0.4054120321,10.007144541,0.32867070629,10.48400183,0.35583328412,2.3271907409,,P1
0.40546375148,10.006151099,0.32868920742,10.483054952,0.35582581738,2.3271351019,,P1
0.40551548828,10.005157659,0.32870807956,10.48210795,0.35581838999,2.3270794397,,P1
0.40556724251,10.004164221,0.32872658733,10.48116108,0.35581092299,2.3270237544,,P1
0.40561901418,10.003170785,0.3287450966,10.480214216,0.35580345578,2.326968046,,P1
0.4056708033,10.002177352,0.32876231775,10.479267143,0.35579591404,2.3269123144,,P1
0.40572260988,10.00118392,0.32878081902,10.478320287,0.3557884462,2.3268565597,,P1
0.40577443393,10.000190491,0.32879932177,10.477373435,0.35578097816,2.3268007819,,P1
0.40582627547,9.9991970642,0.32881909566,10.476427019,0.35577361439,2.3267449808,,P1
0.40587813449,9.9982036392,0.32883761189,10.475480181,0.3557661463,2.3266891566,,P1
0.40593001102,9.9972102164,0.32885612961,10.474533347,0.35575867801,2.3266333092,,P1
0.40598190506,9.9962167957,0.32887522292,10.473586375,0.35575125343,2.3265774386,,P1
0.40603381662,9.9952233772,0.32889374982,10.47263955,0.35574378493,2.3265215448,,P1
0.40608574572,9.9942299608,0.32891227822,10.471692731,0.35573631624,2.3264656278,,P1
0.40613769235,9.9932365465,0.32892993544,10.470745733,0.35572879831,2.3264096875,,P1
0.40618965654,9.9922431344,0.32894845815,10.469798922,0.35572132902,2.326353724,,P1
0.4062416383,9.9912497245,0.32896698236,10.468852115,0.35571385953,2.3262977372,,P1
0.40629363762,9.9902563167,0.32898580686,10.467905536,0.35570642202,2.3262417272,,P1
0.40634565453,9.989262911,0.32900433668,10.466958742,0.35569895228,2.326185694,,P1
0.40639768904,9.9882695075,0.329022868,10.466011952,0.35569148233,2.3261296374,,P1
0.40644974115,9.9872761061,0.32904295575,10.465065515,0.35568410807,2.3260735575,,P1
0.40650181087,9.9862827069,0.32906151147,10.464118739,0.35567663829,2.3260174544,,P1
0.40655389822,9.9852893099,0.32908006871,10.463171967,0.35566916831,2.3259613279,,P1
0.4066060032,9.984295915,0.32909805204,10.46222453,0.35566165581,2.3259051781,,P1
0.40665812582,9.9833025222,0.32911660188,10.461277764,0.35565418516,2.325849005,,P1
0.40671026611,9.9823091316,0.32913515323,10.460331002,0.35564671431,2.3257928085,,P1
0.40676242406,9.9813157432,0.32915365132,10.459384687,0.355639254,2.3257365887,,P1
0.40681459968,9.980322357,0.329172205,10.458437938,0.35563178283,2.3256803455,,P1
0.40686679299,9.9793289729,0.3291907602,10.457491195,0.35562431146,2.3256240789,,P1
0.406919004,9.9783355909,0.32920996141,10.456544539,0.35561687794,2.325567789,,P1
0.40697123272,9.9773422112,0.32922852965,10.455597807,0.35560940646,2.3255114756,,P1
0.40702347915,9.9763488336,0.32924709942,10.45465108,0.35560193479,2.3254551389,,P1
0.40707574331,9.9753554582,0.32926560647,10.453704173,0.35559446192,2.3253987787,,P1
0.40712802521,9.9743620849,0.32928417803,10.452757454,0.35558698986,2.3253423952,,P1
0.40718032486,9.9733687138,0.3293027511,10.451810741,0.35557951762,2.3252859881,,P1
0.40723264227,9.9723753449,0.3293210977,10.450864044,0.35557203856,2.3252295577,,P1
0.40728497745,9.9713819782,0.32933967019,10.449917341,0.35556456588,2.3251731038,,P1
0.40733733041,9.9703886136,0.32935824421,10.448970643,0.35555709301,2.3251166264,,P1
0.40738970116,9.9693952513,0.32937730912,10.448024189,0.35554964393,2.3250601255,,P1
0.40744208971,9.9684018911,0.32939589485,10.447077503,0.35554217093,2.3250036012,,P1
0.40749449607,9.9674085331,0.3294144821,10.446130823,0.35553469773,2.3249470533,,P1
0.40754692025,9.9664151772,0.32943327378,10.445184119,0.35552723253,2.324890482,,P1
0.40759936226,9.9654218236,0.32945187054,10.444237448,0.35551975913,2.3248338871,,P1
0.40765182212,9.9644284721,0.32947046883,10.443290783,0.35551228555,2.3247772687,,P1
0.40770429983,9.9634351229,0.32948890509,10.442343909,0.3555048073,2.3247206268,,P1
0.4077567954,9.9624417758,0.32950750133,10.441397253,0.35549733324,2.3246639613,,P1
0.40780930885,9.9614484309,0.32952609911,10.440450602,0.35548985899,2.3246072723,,P1
0.40786184018,9.9604550882,0.32954472624,10.439504122,0.35548238744,2.3245505597,,P1
0.40791438941,9.9594617477,0.32956332774,10.438557482,0.35547491288,2.3244938235,,P1
0.40796695654,9.9584684094,0.32958193076,10.437610848,0.35546743813,2.3244370637,,P1
0.40801954159,9.9574750733,0.32960079689,10.436664389,0.35545996657,2.3243802804,,P1
0.40807214457,9.9564817394,0.32961941256,10.435717766,0.3554524917,2.3243234734,,P1
0.40812476548,9.9554884077,0.32963802977,10.434771148,0.35544501666,2.3242666428,,P1
0.40817740434,9.9544950781,0.32965665726,10.433824378,0.35543754059,2.3242097886,,P1
0.40823006116,9.9535017508,0.32967527833,10.43287777,0.35543006521,2.3241529107,,P1
0.40828273595,9.9525084257,0.32969390095,10.431931167,0.35542258965,2.3240960092,,P1
0.40833542871,9.9515151028,0.32971249321,10.430984563,0.35541511443,2.324039084,,P1
0.40838813947,9.9505217822,0.32973111697,10.430037971,0.35540763848,2.3239821352,,P1
0.40844086823,9.9495284637,0.32974974228,10.429091384,0.35540016235,2.3239251627,,P1
0.408493615,9.9485351474,0.32976843141,10.428144921,0.35539268211,2.3238681664,,P1
0.40854637979,9.9475418334,0.32978706379,10.427198345,0.35538520573,2.3238111465,,P1
0.40859916261,9.9465485215,0.32980569771,10.426251775,0.35537772918,2.3237541029,,P1
0.40865196348,9.9455552119,0.32982434871,10.425305234,0.35537024485,2.3236970356,,P1
0.4087047824,9.9445619045,0.32984298996,10.424358675,0.35536276806,2.3236399445,,P1
0.40875761938,9.9435685993,0.32986163276,10.42341212,0.35535529108,2.3235828296,,P1
0.40881047444,9.9425752963,0.32988027567,10.422465519,0.35534781121,2.3235256911,,P1
0.40886334758,9.9415819956,0.32989892224,10.421518975,0.35534033391,2.3234685287,,P1
0.40891623882,9.9405886971,0.32991757036,10.420572436,0.35533285643,2.3234113426,,P1
0.40896914817,9.9395954008,0.32993621531,10.419625943,0.35532537319,2.3233541327,,P1
0.40902207563,9.9386021067,0.32995486804,10.418679415,0.35531789542,2.323296899,,P1
0.40907502122,9.9376088148,0.32997352233,10.417732893,0.35531041747,2.3232396416,,P1
0.40912798495,9.9366155252,0.32999215513,10.416786423,0.35530292962,2.3231823603,,P1
0.40918096684,9.9356222378,0.3300108154,10.415839912,0.3552954514,2.3231250551,,P1
0.40923396688,9.9346289527,0.33002947723,10.414893406,0.35528797301,2.3230677262,,P1
0.40928698509,9.9336356698,0.33004810687,10.413946898,0.35528048472,2.3230103734,,P1
0.40934002148,9.9326423891,0.33006677416,10.413000403,0.35527300605,2.3229529967,,P1
0.40939307607,9.9316491106,0.33008544302,10.412053914,0.35526552721,2.3228955962,,P1
0.40944614886,9.9306558344,0.33010407761,10.411107437,0.35525803818,2.3228381718,,P1
0.40949923986,9.9296625604,0.33012275148,10.410160959,0.35525055905,2.3227807235,,P1
0.40955234909,9.9286692887,0.33014142691,10.409214486,0.35524307974,2.3227232513,,P1
0.40960547655,9.9276760192,0.33016005813,10.408268042,0.3552355891,2.3226657552,,P1
0.40965862226,9.926682752,0.33017873869,10.40732158,0.35522810952,2.3226082352,,P1
0.40971178623,9.925689487,0.33019742082,10.406375124,0.35522062976,2.3225506913,,P1
0.40976496847,9.9246962243,0.33021604233,10.405428687,0.35521313739,2.3224931234,,P1
0.40981816898,9.9237029638,0.33023472985,10.404482242,0.35520565735,2.3224355316,,P1
0.40987138778,9.9227097055,0.33025341895,10.403535802,0.35519817714,2.3223779159,,P1
0.40992462489,9.9217164495,0.33027204415,10.402589378,0.35519068352,2.3223202761,,P1
0.4099778803,9.9207231958,0.33029073842,10.401642949,0.35518320303,2.3222626124,,P1
0.41003115404,9.9197299443,0.33030943427,10.400696526,0.35517572237,2.3222049247,,P1
0.41008444611,9.9187366951,0.3303280545,10.399750126,0.35516822707,2.322147213,,P1
0.41013775652,9.9177434481,0.33034675561,10.398803714,0.35516074614,2.3220894773,,P1
0.41019108529,9.9167502034,0.33036545829,10.397857308,0.35515326504,2.3220317176,,P1
0.41024443242,9.915756961,0.33038408233,10.396910898,0.35514576882,2.3219739338,,P1
0.41029779793,9.9147637208,0.33040279014,10.395964503,0.35513828744,2.3219161261,,P1
0.41035118182,9.9137704829,0.33042149953,10.395018113,0.35513080589,2.3218582942,,P1
0.41040458412,9.9127772473,0.33044010925,10.394071761,0.3551233063,2.3218004383,,P1
0.41045800482,9.9117840139,0.33045882404,10.393125382,0.35511582448,2.3217425584,,P1
0.41051144395,9.9107907828,0.33047754042,10.392179009,0.3551083425,2.3216846543,,P1
0.4105649015,9.909797554,0.33049616116,10.391232648,0.35510084312,2.3216267262,,P1
0.4106183775,9.9088043274,0.33051488266,10.390286287,0.35509336087,2.3215687739,,P1
0.41067187194,9.9078111031,0.33053360575,10.38933993,0.35508587845,2.3215107976,,P1
0.41072538486,9.9068178811,0.33055221693,10.388393574,0.35507837706,2.3214527971,,P1
0.41077891624,9.9058246614,0.3305709453,10.387447229,0.35507089437,2.3213947725,,P1
0.41083246612,9.9048314439,0.33058967527,10.38650089,0.35506341152,2.3213367238,,P1
0.41088603448,9.9038382288,0.33060827824,10.385554579,0.35505590735,2.3212786509,,P1
0.41093962136,9.9028450159,0.33062701359,10.384608251,0.35504842423,2.3212205539,,P1
0.41099322676,9.9018518053,0.33064575053,10.383661928,0.35504094095,2.3211624326,,P1
0.41104685068,9.900858597,0.33066434722,10.382715605,0.3550334367,2.3211042872,,P1
0.41110049314,9.8998653909,0.33068308959,10.381769294,0.35502595316,2.3210461176,,P1
0.41115415416,9.8988721872,0.33070183357,10.380822988,0.35501846945,2.3209879238,,P1
0.41120783374,9.8978789857,0.33072045331,10.379876708,0.35501096595,2.3209297058,,P1
0.41126153189,9.8968857866,0.33073920234,10.378930414,0.35500348197,2.3208714636,,P1
0.41131524863,9.8958925897,0.33075795298,10.377984126,0.35499599783,2.3208131971,,P1
0.41136898396,9.8948993952,0.33077654849,10.377037844,0.35498848903,2.3207549064,,P1
0.4114227379,9.8939062029,0.33079530452,10.376091567,0.35498100463,2.3206965915,,P1
0.41147651046,9.8929130129,0.33081406216,10.375145296,0.35497352007,2.3206382523,,P1
0.41153030165,9.8919198253,0.33083265872,10.374199041,0.35496601233,2.3205798888,,P1
0.41158411148,9.8909266399,0.3308514217,10.373252782,0.35495852751,2.320521501,,P1
0.41163793995,9.8899334568,0.33087018629,10.372306528,0.35495104253,2.3204630889,,P1
0.41169178709,9.8889402761,0.33088878103,10.371360276,0.35494353292,2.3204046525,,P1
0.41174565291,9.8879470976,0.33090755096,10.370414033,0.35493604768,2.3203461918,,P1
0.41179953741,9.8869539215,0.3309263225,10.369467797,0.35492856228,2.3202877068,,P1
0.4118534406,9.8859607477,0.3309449173,10.368521581,0.35492105063,2.3202291975,,P1
0.4119073625,9.8849675761,0.33096369416,10.367575356,0.35491356498,2.3201706638,,P1
0.41196130312,9.8839744069,0.33098247264,10.366629137,0.35490607917,2.3201121057,,P1
0.41201526247,9.88298124,0.33100105111,10.365682908,0.35489856562,2.3200535233,,P1
0.41206924056,9.8819880755,0.33101983507,10.3647367,0.35489107956,2.3199949165,,P1
0.41212323739,9.8809949132,0.33103862065,10.363790498,0.35488359334,2.3199362853,,P1
0.412177253,9.8800017533,0.33105719488,10.362844313,0.35487607861,2.3198776297,,P1
0.41223128737,9.8790085957,0.33107598595,10.361898123,0.35486859214,2.3198189497,,P1
0.41228534053,9.8780154404,0.33109477864,10.360951939,0.35486110552,2.3197602453,,P1
0.41233941249,9.8770222874,0.33111336526,10.360005748,0.35485359107,2.3197015165,,P1
0.41239350325,9.8760291368,0.3311321633,10.359059576,0.3548461042,2.3196427632,,P1
0.41244761284,9.8750359885,0.33115096296,10.358113409,0.35483861717,2.3195839855,,P1
0.41250174125,9.8740428425,0.33116954022,10.357167248,0.35483110058,2.3195251833,,P1
0.41255588851,9.8730496988,0.3311883453,10.356221093,0.3548236133,2.3194663567,,P1
0.41261005461,9.8720565575,0.33120715201,10.355274944,0.35481612587,2.3194075056,,P1
0.41266423958,9.8710634186,0.33122571945,10.354328804,0.35480860767,2.31934863,,P1
0.41271844343,9.8700702819,0.33124453165,10.353382667,0.35480112,2.3192897299,,P1
0.41277266616,9.8690771476,0.33126334548,10.352436535,0.35479363216,2.3192308053,,P1
0.41282690779,9.8680840156,0.33128190452,10.351490395,0.35478611198,2.3191718561,,P1
0.41288116833,9.867090886,0.33130072389,10.350544275,0.35477862391,2.3191128825,,P1
0.41293544779,9.8660977587,0.33131954489,10.349598161,0.35477113568,2.3190538843,,P1
0.41298974618,9.8651046338,0.33133809279,10.348652053,0.35476361335,2.3189948615,,P1
0.41304406351,9.8641115112,0.33135691941,10.347705951,0.35475612488,2.3189358142,,P1
0.4130983998,9.863118391,0.33137574766,10.346759855,0.35474863626,2.3188767423,,P1
0.41315275505,9.8621252731,0.33139429159,10.345813749,0.35474111482,2.3188176459,,P1
0.41320712928,9.8611321575,0.33141312546,10.344867665,0.35473362596,2.3187585248,,P1
0.4132615225,9.8601390443,0.33143196096,10.343921586,0.35472613695,2.3186993792,,P1
0.41331593472,9.8591459335,0.33145052146,10.34297551,0.3547186145,2.3186402089,,P1
0.41337036595,9.858152825,0.33146936242,10.342029444,0.35471112525,2.318581014,,P1
0.4134248162,9.8571597189,0.33148820503,10.341083384,0.35470363586,2.3185217945,,P1
0.41347928549,9.8561666152,0.33150671448,10.340137306,0.35469610685,2.3184625504,,P1
0.41353377382,9.8551735138,0.33152556291,10.339191257,0.35468861722,2.3184032816,,P1
0.41358828121,9.8541804147,0.33154441299,10.338245215,0.35468112745,2.3183439881,,P1
0.41364280766,9.8531873181,0.33156294249,10.337299168,0.35467360232,2.3182846699,,P1
0.4136973532,9.8521942237,0.33158179821,10.336353137,0.35466611232,2.3182253271,,P1
0.41375191782,9.8512011318,0.33160065558,10.335407112,0.35465862216,2.3181659596,,P1
0.41380650155,9.8502080422,0.33161913726,10.334461078,0.35465108997,2.3181065674,,P1
0.41386110439,9.8492149551,0.33163800057,10.333515065,0.35464359959,2.3180471505,,P1
0.41391572636,9.8482218702,0.33165686554,10.332569059,0.35463610907,2.3179877088,,P1
0.41397036747,9.8472287878,0.33167535282,10.331623033,0.35462857769,2.3179282424,,P1
0.41402502772,9.8462357077,0.33169422366,10.330677038,0.35462108694,2.3178687513,,P1
0.41407970714,9.84524263,0.33171309615,10.32973105,0.35461359604,2.3178092354,,P1
0.41413440572,9.8442495547,0.33173159167,10.328785029,0.35460606638,2.3177496947,,P1
0.41418912349,9.8432564818,0.33175046993,10.327839052,0.35459857526,2.3176901293,,P1
0.41424386045,9.8422634112,0.33176934986,10.326893082,0.35459108399,2.3176305391,,P1
0.41429861662,9.8412703431,0.33178784427,10.32594712,0.35458355359,2.3175709241,,P1
0.41435339201,9.8402772773,0.33180672995,10.325001162,0.35457606209,2.3175112843,,P1
0.41440818663,9.8392842139,0.33182561729,10.32405521,0.35456857046,2.3174516197,,P1
0.41446300048,9.8382911529,0.33184406923,10.323109227,0.35456103514,2.3173919302,,P1
0.41451783359,9.8372980943,0.33186296256,10.322163287,0.35455354328,2.317332216,,P1
0.41457268596,9.8363050381,0.33188185755,10.321217353,0.35454605129,2.3172724768,,P1
0.41462755761,9.8353119843,0.33190028383,10.320271388,0.35453851507,2.3172127128,,P1
0.41468244855,9.8343189328,0.33191918493,10.319325466,0.35453102285,2.317152924,,P1
0.41473735878,9.8333258838,0.33193808768,10.31837955,0.3545235305,2.3170931103,,P1
0.41479228833,9.8323328372,0.33195651509,10.317433599,0.35451599451,2.3170332717,,P1
0.4148472372,9.831339793,0.33197542389,10.316487696,0.35450850194,2.3169734082,,P1
0.4149022054,9.8303467512,0.33199433437,10.315541799,0.35450100923,2.3169135197,,P1
0.41495719294,9.8293537117,0.33201272251,10.314595879,0.35449346785,2.3168536064,,P1
0.41501219985,9.8283606747,0.3320316392,10.313649995,0.35448597493,2.3167936681,,P1
0.41506722612,9.8273676401,0.33205055757,10.312704116,0.35447848187,2.316733705,,P1
0.41512227177,9.826374608,0.33206888862,10.311758177,0.35447093661,2.3166737168,,P1
0.41517733682,9.8253815782,0.33208781345,10.310812311,0.35446344335,2.3166137037,,P1
0.41523242127,9.8243885508,0.33210673996,10.30986645,0.35445594994,2.3165536656,,P1
0.41528752513,9.8233955259,0.33212508828,10.308920551,0.35444841106,2.3164936026,,P1
0.41534264842,9.8224025033,0.3321440211,10.307974702,0.35444091744,2.3164335146,,P1
0.41539779115,9.8214094832,0.33216295561,10.307028861,0.35443342369,2.3163734015,,P1
0.41545295333,9.8204164655,0.33218131777,10.306082954,0.3544258811,2.3163132635,,P1
0.41550813498,9.8194234503,0.33220025848,10.305137124,0.35441838714,2.3162531004,,P1
0.41556333609,9.8184304374,0.33221920086,10.304191301,0.35441089305,2.3161929123,,P1
0.4156185567,9.817437427,0.33223746809,10.303245433,0.3544033475,2.3161326992,,P1
0.4156737968,9.816444419,0.33225641708,10.302299666,0.3543958532,2.316072461,,P1
0.41572905641,9.8154514135,0.33227536776,10.30135404,0.35438835877,2.3160121978,,P1
0.41578433554,9.8144584103,0.33229432481,10.300408513,0.35438081074,2.3159519095,,P1
0.41583963421,9.8134654096,0.33231314851,10.299462899,0.35437331611,2.3158915961,,P1
0.41589495242,9.8124724114,0.3323319738,10.298517292,0.35436582134,2.3158312576,,P1
0.41595029019,9.8114794156,0.33235150438,10.29757176,0.35435827376,2.315770894,,P1
0.41600564753,9.8104864222,0.33237033642,10.296626166,0.35435077879,2.3157105054,,P1
0.41606102444,9.8094934312,0.33238917005,10.295680578,0.3543432837,2.3156500915,,P1
0.41611642095,9.8085004427,0.33240873296,10.294735092,0.35433573399,2.3155896526,,P1
0.41617183707,9.8075074566,0.33242757363,10.293789517,0.3543282387,2.3155291885,,P1
0.4162272728,9.806514473,0.3324464159,10.292843949,0.35432074327,2.3154686993,,P1
0.41628272815,9.8055214919,0.3324659925,10.291898472,0.35431325232,2.3154081849,,P1
0.41633820315,9.8045285131,0.33248484202,10.290952917,0.35430575107,2.3153476453,,P1
0.4163936978,9.8035355369,0.33250369316,10.290007368,0.35429824969,2.3152870806,,P1
0.41644921212,9.802542563,0.332523257,10.289061942,0.35429075797,2.3152264906,,P1
0.41650474611,9.8015495917,0.3325421155,10.288116406,0.35428325635,2.3151658755,,P1
0.41656029978,9.8005566228,0.3325609756,10.287170877,0.35427575461,2.3151052352,,P1
0.41661587316,9.7995636563,0.33258051619,10.28622546,0.35426826618,2.3150445696,,P1
0.41667146625,9.7985706923,0.33259938371,10.285279944,0.3542607642,2.3149838788,,P1
0.41672707906,9.7975777308,0.33261825283,10.284334434,0.3542532621,2.3149231627,,P1
0.41678271161,9.7965847717,0.33263786403,10.28338906,0.35424576599,2.3148624214,,P1
0.4168383639,9.7955918151,0.33265674129,10.282443563,0.35423826365,2.3148016549,,P1
0.41689403595,9.7945988609,0.33267562016,10.281498073,0.35423076119,2.314740863,,P1
0.41694972778,9.7936059093,0.33269519046,10.280552718,0.35422325792,2.3146800459,,P1
0.41700543939,9.7926129601,0.33271407751,10.279607241,0.35421575522,2.3146192035,,P1
0.41706117079,9.7916200133,0.33273296619,10.278661771,0.35420825239,2.3145583357,,P1
0.41711692201,9.7906270691,0.33275255779,10.277716488,0.35420073876,2.3144974427,,P1
0.41717269304,9.7896341273,0.33277145523,10.27677103,0.35419323567,2.3144365244,,P1
0.4172284839,9.788641188,0.33279035431,10.275825579,0.35418573247,2.3143755807,,P1
0.41728429461,9.7876482511,0.33280988777,10.274880316,0.35417820133,2.3143146116,,P1
0.41734012517,9.7866553168,0.33282879568,10.273934877,0.35417069785,2.3142536172,,P1
0.4173959756,9.7856623849,0.33284770522,10.272989445,0.35416319425,2.3141925975,,P1
0.41745184591,9.7846694555,0.3328671797,10.272044201,0.35415566022,2.3141315523,,P1
0.41750773612,9.7836765286,0.33288609816,10.271098782,0.35414815634,2.3140704818,,P1
0.41756364622,9.7826836042,0.33290501826,10.27015337,0.35414065236,2.3140093859,,P1
0.41761957625,9.7816906823,0.33292460123,10.269208237,0.35413310501,2.3139482646,,P1
0.4176755262,9.7806977629,0.33294353263,10.268262836,0.35412560073,2.3138871179,,P1
0.41773149609,9.7797048459,0.33296246567,10.267317443,0.35411809634,2.3138259457,,P1
0.41778748594,9.7787119315,0.33298208251,10.266372535,0.35411048559,2.3137647481,,P1
0.41784349575,9.7777190195,0.33300103123,10.265427152,0.35410298085,2.3137035251,,P1
0.41789952553,9.7767261101,0.3330199816,10.264481776,0.35409547598,2.3136422766,,P1
0.41795557531,9.7757332031,0.33303806926,10.263536411,0.35408808315,2.3135810026,,P1
0.41801164509,9.7747402987,0.3330570087,10.262591049,0.35408058406,2.3135197032,,P1
0.41806773488,9.7737473967,0.33307594979,10.261645694,0.35407308485,2.3134583782,,P1
0.4181238447,9.7727544973,0.33309264486,10.260698876,0.35406562151,2.3133970278,,P1
0.41817997455,9.7717616003,0.33311156939,10.259753544,0.35405811627,2.3133356519,,P1
0.41823612446,9.7707687059,0.33313049555,10.258808218,0.35405061092,2.3132742504,,P1
0.41829229442,9.769775814,0.33315265816,10.257863188,0.35404353752,2.3132128234,,P1
0.41834848447,9.7687829246,0.33317162131,10.256917874,0.3540360325,2.3131513709,,P1
0.4184046946,9.7677900377,0.33319058612,10.255972568,0.35402852737,2.3130898929,,P1
0.41846092483,9.7667971533,0.33320702852,10.255027326,0.35402087419,2.3130283892,,P1
0.41851717517,9.7658042714,0.33322596872,10.254082033,0.35401336864,2.3129668601,,P1
0.41857344563,9.7648113921,0.33324491055,10.253136747,0.35400586297,2.3129053053,,P1
0.41862973624,9.7638185153,0.33326445827,10.252191001,0.35399863528,2.3128437249,,P1
0.41868604699,9.762825641,0.33328340816,10.251245732,0.35399112978,2.312782119,,P1
0.4187423779,9.7618327692,0.3333023597,10.250300469,0.35398362418,2.3127204874,,P1
0.41879872898,9.7608399,0.33332176151,10.249355257,0.35397622954,2.3126588302,,P1
0.41885510025,9.7598470333,0.33334072018,10.248410008,0.3539687239,2.3125971474,,P1
0.41891149172,9.7588541691,0.3333596805,10.247464767,0.35396121814,2.312535439,,P1
0.4189679034,9.7578613074,0.33337869904,10.246519635,0.35395374347,2.3124737049,,P1
0.4190243353,9.7568684483,0.33339766316,10.245574407,0.35394623755,2.3124119451,,P1
0.41908078743,9.7558755917,0.33341662893,10.244629186,0.35393873153,2.3123501597,,P1
0.41913725981,9.7548827377,0.33343584446,10.243683949,0.35393126525,2.3122883486,,P1
0.41919375246,9.7538898862,0.33345481574,10.242738742,0.35392375908,2.3122265118,,P1
0.41925026537,9.7528970372,0.33347378867,10.241793542,0.35391625281,2.3121646493,,P1
0.41930679857,9.7519041908,0.33349310685,10.24084836,0.35390879097,2.3121027611,,P1
0.41936335207,9.7509113469,0.33351208628,10.239903174,0.35390128456,2.3120408472,,P1
0.41941992588,9.7499185056,0.33353106738,10.238957995,0.35389377805,2.3119789075,,P1
0.41947652,9.7489256668,0.33355036922,10.238012871,0.35388630189,2.3119169421,,P1
0.41953313447,9.7479328306,0.33356935678,10.237067706,0.35387879522,2.311854951,,P1
0.41958976928,9.7469399969,0.333588346,10.236122548,0.35387128845,2.3117929341,,P1
0.41964642445,9.7459471658,0.33360766934,10.23517745,0.35386381431,2.3117308914,,P1
0.41970309999,9.7449543372,0.33362666539,10.234232306,0.3538563074,2.3116688229,,P1
0.41975979591,9.7439615112,0.33364566312,10.233287169,0.35384880038,2.3116067287,,P1
0.41981651224,9.7429686878,0.33366497731,10.232342085,0.3538413085,2.3115446086,,P1
0.41987324897,9.7419758669,0.33368398196,10.231396962,0.35383380131,2.3114824628,,P1
0.41993000612,9.7409830486,0.33370298828,10.230451846,0.35382629402,2.3114202911,,P1
0.41998678371,9.7399902328,0.33372231349,10.229506798,0.35381881417,2.3113580935,,P1
0.42004358175,9.7389974196,0.33374132712,10.228561696,0.35381130673,2.3112958702,,P1
0.42010040024,9.738004609,0.33376034244,10.227616601,0.3538037992,2.311233621,,P1
0.42015723921,9.737011801,0.33377971105,10.226671584,0.35379630933,2.3111713459,,P1
0.42021409867,9.7360189955,0.33379873474,10.225726503,0.35378880163,2.311109045,,P1
0.42027097862,9.7350261926,0.33381776011,10.224781429,0.35378129383,2.3110467181,,P1
0.42032787908,9.7340333922,0.3338371004,10.223836465,0.35377379858,2.3109843654,,P1
0.42038480006,9.7330405945,0.33385613453,10.222891404,0.35376629061,2.3109219868,,P1
0.42044174158,9.7320477993,0.33387517035,10.221946351,0.35375878254,2.3108595823,,P1
0.42049870365,9.7310550067,0.33389446656,10.221001401,0.35375127087,2.3107971518,,P1
0.42055568628,9.7300622167,0.33391351149,10.220056361,0.3537437626,2.3107346954,,P1
0.42061268948,9.7290694293,0.3339325581,10.219111329,0.35373625424,2.3106722131,,P1
0.42066971326,9.7280766445,0.33395177895,10.218166411,0.35372873052,2.3106097048,,P1
0.42072675765,9.7270838623,0.33397083427,10.217221392,0.35372122195,2.3105471705,,P1
0.42078382265,9.7260910826,0.33398989129,10.216276381,0.35371371327,2.3104846103,,P1
0.42084090827,9.7250983055,0.33400905369,10.215331443,0.35370618696,2.3104220241,,P1
0.42089801453,9.7241055311,0.33402811913,10.214386446,0.35369867807,2.3103594119,,P1
0.42095514143,9.7231127592,0.33404718627,10.213441455,0.35369116908,2.3102967737,,P1
0.421012289,9.72211999,0.33406630202,10.212496585,0.35368365323,2.3102341095,,P1
0.42106945725,9.7211272233,0.33408537901,10.211551608,0.35367614405,2.3101714193,,P1
0.42112664618,9.7201344592,0.3341044577,10.210606638,0.35366863478,2.310108703,,P1
0.42118385582,9.7191416978,0.33412334593,10.209661896,0.35366108599,2.3100459607,,P1
0.42124108616,9.7181489389,0.33414244004,10.208716938,0.35365357647,2.3099831923,,P1
0.42129833724,9.7171561827,0.33416153586,10.207771988,0.35364606686,2.3099203979,,P1
0.42135560905,9.7161634291,0.33418047162,10.206827284,0.35363842575,2.3098575773,,P1
0.42141290161,9.715170678,0.33419957531,10.205882346,0.35363091574,2.3097947307,,P1
0.42147021494,9.7141779296,0.33421868073,10.204937415,0.35362340564,2.3097318581,,P1
0.42152754905,9.7131851839,0.33423796486,10.203992028,0.35361579511,2.3096689593,,P1
0.42158490394,9.7121924407,0.33425705128,10.203047118,0.35360828469,2.3096060343,,P1
0.42164227964,9.7111997001,0.3342761394,10.202102214,0.35360077418,2.3095430833,,P1
0.42169967616,9.7102069622,0.33429522981,10.201156705,0.35359376732,2.3094801061,,P1
