P,L2-NORM,MAX C_in,MAX C_SR,MAX y,PERIOD,point_type,system_id
0.44414517912,9.4999626644,0.35303343649,10.033711466,0.35801038302,2.2600421143,,P1
0.44421004705,9.4989707545,0.35305208875,10.032768256,0.35800256409,2.2599714931,,P1
0.44427494038,9.4979788479,0.35307074272,10.031825055,0.35799474524,2.2599008466,,P1
0.44433985913,9.4969869444,0.35308943748,10.030881843,0.35798692579,2.2598301751,,P1
0.44440480332,9.4959950441,0.35310809561,10.029938662,0.35797910711,2.2597594784,,P1
0.44446977295,9.4950031469,0.35312675545,10.02899549,0.35797128852,2.2596887565,,P1
0.44453476805,9.4940112529,0.35314543623,10.028052317,0.35796347035,2.2596180094,,P1
0.44459978863,9.4930193621,0.35316409984,10.027109165,0.35795565193,2.2595472372,,P1
0.44466483472,9.4920274745,0.35318276517,10.026166022,0.3579478336,2.2594764398,,P1
0.44472990632,9.4910355901,0.35320145952,10.025222873,0.3579400149,2.2594056171,,P1
0.44479500346,9.4900437088,0.35322012876,10.02427975,0.35793219674,2.2593347693,,P1
0.44486012616,9.4890518308,0.35323879971,10.023336637,0.35792437868,2.2592638963,,P1
0.44492527442,9.4880599559,0.35325748443,10.022393532,0.35791656075,2.259192998,,P1
0.44499044826,9.4870680842,0.35327615901,10.021450439,0.35790874286,2.2591220745,,P1
0.44505564771,9.4860762158,0.35329483531,10.020507355,0.35790092506,2.2590511258,,P1
0.44512087278,9.4850843505,0.35331350705,10.01956427,0.35789310778,2.2589801518,,P1
0.44518612348,9.4840924884,0.35333218668,10.018621206,0.35788529016,2.2589091526,,P1
0.44525139984,9.4831006295,0.35335086802,10.017678151,0.35787747264,2.2588381281,,P1
0.44531670187,9.4821087738,0.35336952193,10.016735109,0.35786965618,2.2587670783,,P1
0.44538202959,9.4811169214,0.35338820625,10.015792074,0.35786183884,2.2586960033,,P1
0.44544738301,9.4801250721,0.35340689229,10.014849048,0.35785402159,2.258624903,,P1
0.44551276216,9.4791332261,0.35342553368,10.013906038,0.3578462054,2.2585537774,,P1
0.44557816704,9.4781413832,0.35344422248,10.012963032,0.35783838833,2.2584826265,,P1
0.44564359768,9.4771495436,0.353462913,10.012020035,0.35783057136,2.2584114503,,P1
0.44570905409,9.4761577072,0.35348148751,10.011077067,0.35782275619,2.2583402488,,P1
0.4457745363,9.4751658741,0.35350017987,10.010134089,0.35781493939,2.2582690219,,P1
0.44584004431,9.4741740441,0.35351887395,10.00919112,0.35780712269,2.2581977698,,P1
0.44590557814,9.4731822174,0.35353736218,10.008248192,0.35779930768,2.2581264923,,P1
0.44597113782,9.4721903939,0.35355605713,10.007305242,0.35779149115,2.2580551894,,P1
0.44603672336,9.4711985736,0.3535747538,10.006362302,0.35778367472,2.2579838612,,P1
0.44610233477,9.4702067566,0.35359292442,10.005419419,0.35777585942,2.2579125076,,P1
0.44616797208,9.4692149428,0.35361161877,10.004476496,0.35776804312,2.2578411287,,P1
0.44623363529,9.4682231323,0.35363031483,10.003533583,0.35776022693,2.2577697244,,P1
0.44629932444,9.467231325,0.35364716008,10.002590793,0.35775239353,2.2576982947,,P1
0.44636503953,9.4662395209,0.3536658435,10.001647892,0.35774457735,2.2576268396,,P1
0.44643078058,9.4652477201,0.35368452863,10.000705001,0.35773676127,2.2575553591,,P1
0.44649654762,9.4642559225,0.35370475742,9.9997620175,0.35772896061,2.2574838532,,P1
0.44656234065,9.4632641282,0.35372345867,9.9988191539,0.35772114488,2.2574123219,,P1
0.44662815969,9.4622723371,0.35374216163,9.9978763002,0.35771332925,2.2573407651,,P1
0.44669400477,9.4612805493,0.35376282211,9.9969333295,0.35770550661,2.257269183,,P1
0.4467598759,9.4602887647,0.35378154978,9.9959905039,0.35769769145,2.2571975754,,P1
0.44682577309,9.4592969834,0.35380027917,9.9950476881,0.3576898764,2.2571259423,,P1
0.44689169637,9.4583052054,0.35381831137,9.994104963,0.35768206809,2.2570542838,,P1
0.44695764575,9.4573134306,0.35383703575,9.9931621604,0.35767425319,2.2569825999,,P1
0.44702362124,9.4563216591,0.35385576186,9.9922193676,0.35766643839,2.2569108904,,P1
0.44708962288,9.4553298909,0.35387470895,9.9912765579,0.35765862198,2.2568391555,,P1
0.44715565067,9.454338126,0.3538934409,9.9903337879,0.35765080744,2.2567673951,,P1
0.44722170462,9.4533463643,0.35391217458,9.9893910278,0.357642993,2.2566956092,,P1
0.44728778477,9.4523546059,0.35393188851,9.9884482365,0.35763516039,2.2566237978,,P1
0.44735389113,9.4513628508,0.35395063783,9.9875055011,0.35762734632,2.2565519609,,P1
0.44742002371,9.4503710989,0.35396938889,9.9865627756,0.35761953236,2.2564800985,,P1
0.44748618253,9.4493793504,0.35398829261,9.9856200604,0.3576117089,2.2564082106,,P1
0.44755236761,9.4483876051,0.35400704931,9.9846773546,0.35760389522,2.2563362971,,P1
0.44761857896,9.4473958631,0.35402580774,9.9837346587,0.35759608165,2.2562643581,,P1
0.44768481661,9.4464041244,0.35404473809,9.9827919694,0.35758825998,2.2561923936,,P1
0.44775108057,9.4454123891,0.3540635025,9.9818492941,0.35758044669,2.2561204035,,P1
0.44781737086,9.444420657,0.35408226864,9.9809066288,0.35757263351,2.2560483878,,P1
0.4478836875,9.4434289282,0.35410135684,9.9799639689,0.35756480311,2.2559763466,,P1
0.44795003051,9.4424372027,0.35412013148,9.9790213255,0.35755699024,2.2559042798,,P1
0.44801639989,9.4414454805,0.35413890786,9.9780786921,0.35754917748,2.2558321874,,P1
0.44808279568,9.4404537617,0.35415793879,9.9771360685,0.35754134592,2.2557600694,,P1
0.44814921788,9.4394620461,0.35417672302,9.9761934562,0.35753353347,2.2556879258,,P1
0.44821566652,9.4384703338,0.35419550899,9.9752508539,0.35752572114,2.2556157566,,P1
0.44828214161,9.4374786249,0.35421448697,9.9743082639,0.35751788962,2.2555435618,,P1
0.44834864317,9.4364869193,0.35423328,9.9733656827,0.35751007759,2.2554713414,,P1
0.44841517123,9.435495217,0.35425207477,9.9724231113,0.35750226569,2.2553990953,,P1
0.44848172579,9.434503518,0.35427106303,9.9714805556,0.35749443253,2.2553268236,,P1
0.44854830687,9.4335118224,0.35428986518,9.9705380055,0.35748662093,2.2552545263,,P1
0.44861491449,9.4325201301,0.3543086691,9.9695954653,0.35747880945,2.2551822033,,P1
0.44868154868,9.4315284411,0.35432765816,9.9686529438,0.35747097104,2.2551098546,,P1
0.44874820944,9.4305367554,0.35434646967,9.9677104249,0.35746315988,2.2550374803,,P1
0.4488148968,9.4295450731,0.35436528293,9.9667679161,0.35745534885,2.2549650803,,P1
0.44888161078,9.4285533941,0.35438424669,9.965825427,0.35744750956,2.2548926546,,P1
0.44894835138,9.4275617185,0.35440306714,9.9648829392,0.35743969885,2.2548202033,,P1
0.44901511864,9.4265700462,0.35442188935,9.9639404615,0.35743188826,2.2547477262,,P1
0.44908191256,9.4255783772,0.35444085469,9.9629980064,0.35742404665,2.2546752234,,P1
0.44914873316,9.4245867116,0.3544596843,9.9620555499,0.35741623638,2.2546026949,,P1
0.44921558048,9.4235950494,0.35447851568,9.9611131033,0.35740842625,2.2545301407,,P1
0.44928245451,9.4226033905,0.35449746956,9.9601706831,0.35740058269,2.2544575607,,P1
0.44934935528,9.4216117349,0.35451630821,9.9592282578,0.35739277288,2.254384955,,P1
0.44941628281,9.4206200828,0.35453514862,9.9582858426,0.35738496321,2.2543123236,,P1
0.44948323711,9.4196284339,0.35455409652,9.9573434527,0.35737711714,2.2542396664,,P1
0.44955021821,9.4186367885,0.3545729442,9.9564010585,0.35736930779,2.2541669835,,P1
0.44961722612,9.4176451464,0.35459179365,9.9554586745,0.35736149858,2.2540942748,,P1
0.44968426086,9.4166535077,0.35461073441,9.954516321,0.35735364841,2.2540215403,,P1
0.44975132245,9.4156618723,0.35462959108,9.9535739582,0.35734583953,2.25394878,,P1
0.4498184109,9.4146702403,0.35464844953,9.9526316055,0.35733803079,2.253875994,,P1
0.44988552624,9.4136786117,0.35466738705,9.9516892869,0.35733017801,2.2538031821,,P1
0.44995266848,9.4126869865,0.35468625283,9.9507469555,0.35732236961,2.2537303445,,P1
0.45001983764,9.4116953646,0.35470512038,9.9498046342,0.35731456135,2.253657481,,P1
0.45008703373,9.4107037462,0.35472405258,9.9488623428,0.35730670395,2.2535845917,,P1
0.45015425679,9.4097121311,0.35474292754,9.9479200425,0.35729889604,2.2535116766,,P1
0.45022150682,9.4087205194,0.35476180427,9.9469777524,0.35729108826,2.2534387356,,P1
0.45028878384,9.4077289111,0.35478072943,9.9460354981,0.35728322684,2.2533657688,,P1
0.45035608788,9.4067373062,0.35479961354,9.9450932292,0.35727541942,2.2532927762,,P1
0.45042341894,9.4057457047,0.35481849943,9.9441509705,0.35726761214,2.2532197577,,P1
0.45049077706,9.4047541066,0.35483741869,9.9432087496,0.35725974755,2.2531467133,,P1
0.45055816224,9.4037625119,0.35485631202,9.9422665121,0.35725194063,2.2530736431,,P1
0.4506255745,9.4027709207,0.35487520714,9.9413242848,0.35724413386,2.253000547,,P1
0.45069301387,9.4017793328,0.35489411955,9.9403821023,0.35723626793,2.2529274249,,P1
0.45076048036,9.4007877483,0.35491302198,9.9394398965,0.35722846151,2.252854277,,P1
0.45082797399,9.3997961672,0.35493192619,9.9384977008,0.35722065525,2.2527811032,,P1
0.45089549477,9.3988045896,0.35495083262,9.9375555486,0.35721278083,2.2527079035,,P1
0.45096304274,9.3978130154,0.35496974437,9.9366133743,0.35720497493,2.2526346779,,P1
0.45103061789,9.3968214445,0.35498865792,9.9356712102,0.35719716918,2.2525614263,,P1
0.45109822027,9.3958298772,0.35500755695,9.9347290838,0.35718928947,2.2524881488,,P1
0.45116584987,9.3948383132,0.35502647803,9.9337869409,0.35718148409,2.2524148453,,P1
0.45123350672,9.3938467527,0.35504540091,9.9328448081,0.35717367887,2.252341516,,P1
0.45130119085,9.3928551956,0.35506429167,9.9319027224,0.35716579503,2.2522681606,,P1
0.45136890226,9.3918636419,0.35508322218,9.9309606111,0.35715799018,2.2521947793,,P1
0.45143664098,9.3908720917,0.35510215449,9.9300185099,0.35715018549,2.252121372,,P1
0.45150440702,9.3898805449,0.355121036,9.9290764561,0.35714242815,2.2520479388,,P1
0.4515722004,9.3888890015,0.35513997602,9.9281343763,0.35713462118,2.2519744795,,P1
0.45164002115,9.3878974616,0.35515891784,9.9271923067,0.35712681437,2.2519009943,,P1
0.45170786927,9.3869059252,0.35517778932,9.926250295,0.35711909168,2.251827483,,P1
0.4517757448,9.3859143921,0.35519673892,9.925308247,0.35711128527,2.2517539458,,P1
0.45184364774,9.3849228626,0.35521569032,9.9243662093,0.35710347902,2.2516803825,,P1
0.45191157812,9.3839313365,0.35523455108,9.9234242308,0.35709575242,2.2516067932,,P1
0.45197953596,9.3829398138,0.35525351032,9.9224822147,0.35708794657,2.2515331779,,P1
0.45204752127,9.3819482946,0.35527247137,9.9215402088,0.35708014089,2.2514595366,,P1
0.45211553407,9.3809567789,0.35529131661,9.9205982489,0.35707241467,2.2513858692,,P1
0.45218357438,9.3799652667,0.35531028569,9.9196562643,0.3570646094,2.2513121757,,P1
0.45225164222,9.3789737579,0.35532925659,9.91871429,0.35705680429,2.2512384562,,P1
0.45231973761,9.3779822526,0.35534809261,9.9177723711,0.35704907272,2.2511647106,,P1
0.45238786056,9.3769907507,0.35536707147,9.9168304182,0.35704126803,2.251090939,,P1
0.45245601111,9.3759992523,0.35538605215,9.9158884757,0.35703346351,2.2510171412,,P1
0.45252418926,9.3750077574,0.35540486444,9.9149465964,0.35702573169,2.2509433174,,P1
0.45259239503,9.374016266,0.35542385341,9.9140046755,0.35701792759,2.2508694675,,P1
0.45266062844,9.3730247781,0.3554428442,9.9130627649,0.35701012367,2.2507955915,,P1
0.45272888952,9.3720332937,0.35546163645,9.9121209194,0.35700238753,2.2507216893,,P1
0.45279717827,9.3710418127,0.35548063566,9.9111790304,0.35699458404,2.250647761,,P1
0.45286549473,9.3700503353,0.35549963669,9.9102371517,0.35698678072,2.2505738067,,P1
0.4529338389,9.3690588613,0.35551841276,9.909295333,0.3569790383,2.2504998261,,P1
0.45300221081,9.3680673908,0.35553742222,9.9083534759,0.35697123542,2.2504258195,,P1
0.45307061048,9.3670759239,0.35555643351,9.9074116291,0.35696343271,2.2503517866,,P1
0.45313903792,9.3660844604,0.35557517406,9.9064698507,0.35695568768,2.2502777277,,P1
0.45320749316,9.3650930004,0.35559419412,9.9055280256,0.35694788542,2.2502036425,,P1
0.45327597621,9.364101544,0.35561321601,9.9045862108,0.35694008334,2.2501295312,,P1
0.45334448709,9.3631100911,0.35563193334,9.903644468,0.35693233115,2.2500553937,,P1
0.45341302582,9.3621186416,0.35565096406,9.902702675,0.35692452952,2.2499812301,,P1
0.45348159242,9.3611271957,0.35566999661,9.9017608923,0.35691672808,2.2499070402,,P1
0.45355018692,9.3601357533,0.35568868985,9.9008191866,0.35690896793,2.2498328241,,P1
0.45361880932,9.3591443145,0.35570773128,9.8998774257,0.35690116695,2.2497585818,,P1
0.45368745964,9.3581528791,0.35572677455,9.8989356752,0.35689336615,2.2496843133,,P1
0.45375613792,9.3571614473,0.35574539863,9.8979939917,0.35688559972,2.2496100186,,P1
0.45382484416,9.356170019,0.35576445141,9.8970522628,0.35687779939,2.2495356977,,P1
0.45389357838,9.3551785943,0.35578350604,9.8961105443,0.35686999925,2.2494613505,,P1
0.45396234061,9.3541871731,0.3558021038,9.8951689046,0.35686222301,2.249386977,,P1
0.45403113086,9.3531957554,0.35582116789,9.894227208,0.35685442336,2.2493125774,,P1
0.45409994916,9.3522043413,0.35584023383,9.8932855217,0.35684662388,2.2492381514,,P1
0.45416879552,9.3512129307,0.35585879349,9.8923439079,0.35683883604,2.2491636992,,P1
0.45423766995,9.3502215236,0.35587786899,9.8914022433,0.35683103706,2.2490892207,,P1
0.45430657249,9.3492301201,0.35589694635,9.8904605892,0.35682323826,2.2490147159,,P1
0.45437550315,9.3482387202,0.35591541486,9.8895190224,0.35681543778,2.2489401849,,P1
0.45444446195,9.3472473238,0.35593450239,9.8885773902,0.35680763949,2.2488656275,,P1
0.4545134489,9.3462559309,0.35595359178,9.8876357684,0.35679984139,2.2487910439,,P1
0.45458246404,9.3452645417,0.35597199108,9.8866942112,0.35679202491,2.2487164339,,P1
0.45465150737,9.344273156,0.35599109091,9.8857526111,0.35678422733,2.2486417976,,P1
0.45472057891,9.3432817738,0.3560101926,9.8848110214,0.35677642994,2.248567135,,P1
0.4547896787,9.3422903952,0.35602853341,9.8838695226,0.35676859556,2.248492446,,P1
0.45485880673,9.3412990202,0.35604764565,9.8829279549,0.35676079869,2.2484177307,,P1
0.45492796305,9.3403076488,0.35606675975,9.8819863977,0.35675300202,2.2483429891,,P1
0.45499714765,9.3393162809,0.35608495882,9.8810449279,0.35674514411,2.2482682211,,P1
0.45506636057,9.3383249167,0.35610408423,9.8801033926,0.35673734798,2.2481934267,,P1
0.45513560183,9.337333556,0.3561232115,9.8791618677,0.35672955204,2.248118606,,P1
0.45520487143,9.3363421989,0.35614273823,9.878220397,0.35672166734,2.2480437589,,P1
0.45527416941,9.3353508454,0.35616172864,9.8772788936,0.35671387197,2.2479688854,,P1
0.45534349578,9.3343594954,0.35618072084,9.8763374008,0.35670607679,2.2478939855,,P1
0.45541285056,9.3333681491,0.35620064969,9.8753959907,0.35669816136,2.2478190592,,P1
0.45548223378,9.3323768064,0.35621965376,9.8744545197,0.35669036675,2.2477441065,,P1
0.45555164544,9.3313854672,0.35623865963,9.8735130592,0.35668257234,2.2476691274,,P1
0.45562108557,9.3303941317,0.35625856579,9.8725716519,0.3566746174,2.2475941219,,P1
0.4556905542,9.3294027997,0.35627758412,9.8716302129,0.35666682358,2.24751909,,P1
0.45576005133,9.3284114714,0.35629660426,9.8706887845,0.35665902995,2.2474440316,,P1
0.45582957699,9.3274201467,0.35631646662,9.8697473956,0.3566510236,2.2473689467,,P1
0.4558991312,9.3264288256,0.35633549984,9.8688059885,0.35664323058,2.2472938355,,P1
0.45596871398,9.3254375081,0.35635453486,9.8678645919,0.35663543778,2.2472186977,,P1
0.45603832535,9.3244461942,0.35637435326,9.8669232492,0.35662779396,2.2471435335,,P1
0.45610796533,9.323454884,0.35639340232,9.8659818742,0.35661999931,2.2470683428,,P1
0.45617763393,9.3224635774,0.3564124532,9.8650405097,0.35661220488,2.2469931257,,P1
0.45624733118,9.3214722744,0.35643219287,9.8640991185,0.35660464183,2.2469178821,,P1
0.4563170571,9.320480975,0.35645125891,9.8631577747,0.35659684807,2.2468426119,,P1
0.45638681171,9.3194896793,0.35647032678,9.8622164415,0.35658905452,2.2467673153,,P1
0.45645659503,9.3184983872,0.35648993837,9.8612750298,0.35658145023,2.2466919921,,P1
0.45652640707,9.3175070987,0.35650902277,9.8603337168,0.3565736574,2.2466166425,,P1
0.45659624786,9.3165158139,0.356528109,9.8593924143,0.35656586478,2.2465412663,,P1
0.45666611741,9.3155245328,0.3565475243,9.858450949,0.35655818875,2.2464658636,,P1
0.45673601575,9.3145332552,0.35656662942,9.8575096659,0.35655039693,2.2463904344,,P1
0.4568059429,9.3135419814,0.35658573637,9.8565683934,0.35654260531,2.2463149786,,P1
0.45687589888,9.3125507111,0.35660461855,9.8556263578,0.35653472615,2.2462394962,,P1
0.4569458837,9.3115594446,0.35662375404,9.8546850989,0.35652693556,2.2461639873,,P1
0.45701589739,9.3105681817,0.35664289139,9.8537438506,0.3565191452,2.2460884519,,P1
0.45708593997,9.3095769224,0.35666224615,9.8528026826,0.35651138565,2.2460128898,,P1
0.45715601145,9.3085856668,0.35668137235,9.8518614561,0.35650359564,2.2459373012,,P1
0.45722611186,9.3075944149,0.3567005004,9.8509202403,0.35649580586,2.245861686,,P1
0.45729624122,9.3066031667,0.35671947921,9.8499808057,0.35648808011,2.2457860442,,P1
0.45736639955,9.3056119221,0.35673859803,9.8490396277,0.35648029034,2.2457103758,,P1
0.45743658686,9.3046206812,0.35675771869,9.8480984605,0.35647250079,2.2456346808,,P1
0.45750680318,9.303629444,0.35677543567,9.8471562606,0.35646423236,2.2455589592,,P1
0.45757704853,9.3026382105,0.3567946191,9.8462151048,0.35645644431,2.245483211,,P1
0.45764732292,9.3016469806,0.3568138044,9.8452742598,0.35644865648,2.2454074361,,P1
0.45771762639,9.3006557544,0.3568340305,9.8443334061,0.35644127858,2.2453316346,,P1
0.45778795894,9.299664532,0.35685315464,9.8433922874,0.35643348986,2.2452558064,,P1
0.4578583206,9.2986733132,0.35687228061,9.8424513811,0.35642570136,2.2451799516,,P1
0.45792871139,9.2976820981,0.35689101571,9.8415109562,0.35641758687,2.2451040701,,P1
0.45799913132,9.2966908867,0.35691020299,9.8405698774,0.35640980009,2.245028162,,P1
0.45806958043,9.295699679,0.35692939214,9.8396288094,0.35640201353,2.2449522272,,P1
0.45814005873,9.2947084751,0.35694938227,9.8386885578,0.35639461584,2.2448762657,,P1
0.45821056623,9.2937172748,0.35696854541,9.8377475185,0.35638682896,2.2448002775,,P1
0.45828110297,9.2927260782,0.35698771041,9.8368064898,0.35637904231,2.2447242627,,P1
0.45835166896,9.2917348854,0.3570068126,9.8358662407,0.35637120506,2.2446482211,,P1
0.45842226422,9.2907436962,0.35702599066,9.8349252405,0.35636341911,2.2445721528,,P1
0.45849288877,9.2897525108,0.35704517058,9.8339842511,0.3563556334,2.2444960578,,P1
0.45856354263,9.2887613291,0.35706233478,9.8330446251,0.35634727969,2.2444199361,,P1
0.45863422583,9.2877701512,0.35708156136,9.8321041044,0.35633949522,2.2443437877,,P1
0.45870493838,9.2867789769,0.35710078982,9.831163595,0.35633171099,2.2442676125,,P1
0.4587756803,9.2857878064,0.35712155071,9.8302216715,0.35632430842,2.2441914106,,P1
0.45884645161,9.2847966397,0.35714075627,9.829281198,0.35631652425,2.2441151819,,P1
0.45891725234,9.2838054766,0.35715996371,9.8283407357,0.35630874031,2.2440389265,,P1
0.45898808251,9.2828143173,0.35717553278,9.8274006997,0.35629972052,2.2439626443,,P1
0.45905894213,9.2818231618,0.35719479366,9.8264602559,0.35629193808,2.2438863353,,P1
0.45912983123,9.28083201,0.35721405645,9.8255198233,0.35628415588,2.2438099996,,P1
0.45920074982,9.2798408619,0.35723686511,9.8245783822,0.35627783648,2.243733637,,P1
0.45927169793,9.2788497176,0.3572560479,9.823637982,0.35627005299,2.2436572477,,P1
0.45934267558,9.277858577,0.35727523255,9.8226975931,0.35626226975,2.2435808316,,P1
0.45941368279,9.2768674402,0.35729424035,9.8217551707,0.35625415675,2.2435043886,,P1
0.45948471958,9.2758763072,0.35731346993,9.8208143561,0.35624637489,2.2434279189,,P1
0.45955578597,9.2748851779,0.35733270139,9.8198737971,0.35623859328,2.2433514223,,P1
0.45962688198,9.2738940524,0.35735205231,9.8189340944,0.35623107784,2.2432748989,,P1
0.45969800763,9.2729029307,0.35737128382,9.8179937817,0.35622329628,2.2431983487,,P1
0.45976916294,9.2719118127,0.35739051722,9.8170534804,0.35621551498,2.2431217716,,P1
0.45984034794,9.2709206985,0.35740993254,9.8161121609,0.35620778992,2.2430451677,,P1
0.45991156264,9.2699295881,0.35742914834,9.8151718917,0.35620000863,2.2429685369,,P1
0.45998280707,9.2689384815,0.35744836602,9.8142316339,0.3561922276,2.2428918792,,P1
0.46005408124,9.2679473787,0.35746744563,9.8132906392,0.35618440869,2.2428151947,,P1
0.46012538518,9.2669562796,0.35748665925,9.812350411,0.356176628,2.2427384833,,P1
0.4601967189,9.2659651843,0.35750587473,9.8114101942,0.35616884756,2.242661745,,P1
0.46026808244,9.2649740929,0.35752512452,9.8104703039,0.35616107757,2.2425849799,,P1
0.4603394758,9.2639830052,0.35754434497,9.8095301068,0.35615329768,2.2425081878,,P1
0.46041089902,9.2629919213,0.35756356728,9.8085899211,0.35614551804,2.2424313688,,P1
0.4604823521,9.2620008412,0.35758267795,9.8076487421,0.35613771993,2.2423545229,,P1
0.46055383508,9.261009765,0.35760190034,9.8067085888,0.35612994076,2.2422776501,,P1
0.46062534798,9.2600186925,0.35762112459,9.8057684469,0.35612216184,2.2422007504,,P1
0.4606968908,9.2590276238,0.35764030819,9.8048281525,0.35611438504,2.2421238237,,P1
0.46076846359,9.258036559,0.35765953504,9.803888035,0.35610660665,2.2420468701,,P1
0.46084006634,9.257045498,0.35767876376,9.8029479289,0.35609882853,2.2419698895,,P1
0.4609116991,9.2560544408,0.35769783426,9.8020072635,0.35609103587,2.241892882,,P1
0.46098336188,9.2550633874,0.35771706309,9.8010671858,0.35608325823,2.2418158476,,P1
0.46105505469,9.2540723379,0.35773629379,9.8001271196,0.35607548086,2.2417387861,,P1
0.46112677757,9.2530812921,0.35775522748,9.7991869166,0.35606768933,2.2416616977,,P1
0.46119853053,9.2520902503,0.35777445641,9.7982468747,0.35605991246,2.2415845823,,P1
0.4612703136,9.2510992122,0.3577936872,9.7973068442,0.35605213585,2.2415074399,,P1
0.46134212678,9.250108178,0.35781146729,9.7963669417,0.35604427396,2.2414302705,,P1
0.46141397012,9.2491171476,0.35783068277,9.795426933,0.35603649773,2.2413530741,,P1
0.46148584362,9.2481261211,0.35784990011,9.7944869357,0.35602872177,2.2412758507,,P1
0.46155774731,9.2471350984,0.35787082463,9.7935445263,0.35602107215,2.2411986003,,P1
0.46162968121,9.2461440796,0.35789006788,9.7926045764,0.356013297,2.2411213229,,P1
0.46170164534,9.2451530646,0.35790931299,9.791664638,0.35600552212,2.2410440184,,P1
0.46177363973,9.2441620535,0.35792752946,9.7907273641,0.35599768126,2.2409666869,,P1
0.46184566439,9.2431710462,0.35794676425,9.7897874207,0.35598990677,2.2408893284,,P1
0.46191771934,9.2421800428,0.35796600089,9.7888474888,0.35598213256,2.2408119428,,P1
0.46198980461,9.2411890433,0.35798633862,9.787903254,0.35597443507,2.2407345301,,P1
0.46206192022,9.2401980477,0.35800559346,9.7869633902,0.35596666159,2.2406570904,,P1
0.46213406619,9.2392070559,0.35802485017,9.786023538,0.3559588884,2.2405796236,,P1
0.46220624254,9.238216068,0.35804462013,9.7850865739,0.35595113784,2.2405021297,,P1
0.46227844929,9.2372250839,0.35806388892,9.7841467147,0.35594336528,2.2404246088,,P1
0.46235068647,9.2362341038,0.35808315959,9.783206867,0.35593559301,2.2403470607,,P1
0.46242295409,9.2352431275,0.35810128575,9.7822648464,0.3559277876,2.2402694855,,P1
0.46249525219,9.2342521551,0.35812054382,9.7813250458,0.35592001578,2.2401918833,,P1
0.46256758077,9.2332611866,0.35813980376,9.7803852568,0.35591224424,2.2401142539,,P1
0.46263993986,9.232270222,0.35816109176,9.7794433864,0.35590452808,2.2400365974,,P1
0.46271232948,9.2312792613,0.35818038944,9.7785036418,0.35589675746,2.2399589138,,P1
0.46278474965,9.2302883045,0.35819968901,9.7775639089,0.35588898713,2.2398812031,,P1
0.46285720041,9.2292973517,0.35821924855,9.7766277375,0.35588120143,2.2398034652,,P1
0.46292968176,9.2283064027,0.35823856054,9.7756879885,0.3558734318,2.2397257001,,P1
0.46300219372,9.2273154576,0.35825787441,9.7747482511,0.35586566246,2.2396479079,,P1
0.46307473633,9.2263245164,0.35827516802,9.7738054345,0.35585790714,2.2395700886,,P1
0.46314730961,9.2253335792,0.35829444852,9.772865756,0.35585013815,2.239492242,,P1
0.46321991356,9.2243426458,0.3583137309,9.7719260891,0.35584236945,2.2394143683,,P1
0.46329254822,9.2233517164,0.35833513852,9.7709879769,0.3558345288,2.2393364675,,P1
0.46336521361,9.2223607909,0.35835446149,9.7700479301,0.35582676112,2.2392585394,,P1
0.46343790975,9.2213698694,0.35837378636,9.7691078944,0.35581899373,2.2391805841,,P1
0.46351063666,9.2203789518,0.35839279496,9.7681763984,0.35581082697,2.2391026017,,P1
0.46358339437,9.2193880381,0.35841217445,9.7672365933,0.35580306072,2.239024592,,P1
0.46365618289,9.2183971283,0.35843155586,9.7662967997,0.35579529476,2.2389465551,,P1
0.46372900224,9.2174062225,0.3584511328,9.7653553959,0.35578765838,2.238868491,,P1
0.46380185246,9.2164153207,0.35847046792,9.7644155377,0.35577989288,2.2387903997,,P1
0.46387473356,9.2154244227,0.35848980493,9.7634756907,0.35577212769,2.2387122811,,P1
0.46394764556,9.2144335288,0.3585085768,9.7625377281,0.35576464069,2.2386341353,,P1
0.46402058849,9.2134426387,0.35852790538,9.7615979887,0.35575687501,2.2385559622,,P1
0.46409356236,9.2124517527,0.35854723584,9.7606582606,0.35574910964,2.2384777619,,P1
0.4641665672,9.2114608706,0.35856684651,9.7597113285,0.35574097594,2.2383995343,,P1
0.46423960304,9.2104699925,0.35858618584,9.7587714535,0.35573321235,2.2383212794,,P1
0.46431266989,9.2094791183,0.35860552705,9.7578315898,0.35572544906,2.2382429973,,P1
0.46438576777,9.2084882481,0.35862567644,9.756898004,0.35571739945,2.2381646879,,P1
0.46445889671,9.2074973819,0.35864504274,9.7559582706,0.35570963484,2.2380863512,,P1
0.46453205673,9.2065065196,0.35866441094,9.7550185485,0.35570187053,2.2380079872,,P1
0.46460524786,9.2055156613,0.35868390175,9.7540797392,0.35569441315,2.2379295959,,P1
0.4646784701,9.204524807,0.3587032797,9.753140203,0.35568665138,2.2378511773,,P1
0.4647517235,9.2035339567,0.35872265954,9.7522006782,0.35567888993,2.2377727313,,P1
0.46482500806,9.2025431104,0.35874208149,9.7512534023,0.35567133978,2.2376942581,,P1
0.46489832382,9.2015522681,0.35876148796,9.7503136353,0.35566357755,2.2376157575,,P1
0.46497167079,9.2005614298,0.35878089635,9.7493738795,0.35565581563,2.2375372296,,P1
0.46504504899,9.1995705954,0.35879976635,9.7484432194,0.35564815374,2.2374586743,,P1
0.46511845845,9.1985797651,0.35881914221,9.7475036804,0.35564039343,2.2373800917,,P1
0.4651918992,9.1975889388,0.35883851996,9.7465641528,0.35563263343,2.2373014817,,P1
